left_elbow_angle,right_elbow_angle,trunk_lean_angle,left_upper_arm_vertical,right_upper_arm_vertical,left_shoulder_angle,right_shoulder_angle,elbow_symmetry_ratio,wrist_alignment_left,wrist_alignment_right,_video,_frame_idx
178.89766097455666,179.58930705063864,0.9987552165985107,8.700017929077148,8.8993501663208,14.883445255191964,12.934451473587597,0.0038586957840730752,9.802350997924805,9.310003280639648,barbell biceps curl_24.mp4,69
178.2298798456606,178.8064620664883,0.7539536952972412,7.318024635314941,8.496502876281738,13.589039842700506,13.126465341819907,0.0032298237078038105,5.5478291511535645,7.303256988525391,barbell biceps curl_24.mp4,72
178.9321045351063,176.9763792913104,0.4812543988227844,6.630669593811035,8.00610065460205,11.579525889935276,12.028736977666354,0.010990045658758473,5.562558650970459,4.982442378997803,barbell biceps curl_24.mp4,75
178.34518779993897,179.19254416975872,0.2713380455970764,6.532366752624512,6.7448015213012695,11.110389791168007,10.87587099082533,0.004739954942107007,4.87773323059082,5.937896728515625,barbell biceps curl_24.mp4,78
179.33529784205876,178.93247107926138,0.7591273784637451,6.126412868499756,6.4363322257995605,11.496700938655453,10.401362347861822,0.002248746874496849,5.4615631103515625,7.503897190093994,barbell biceps curl_24.mp4,81
175.6872938035043,179.04920113331565,0.025249222293496132,7.20206880569458,6.643847465515137,11.838442188002169,11.264913404923783,0.01895439221955505,2.889415740966797,5.693092346191406,barbell biceps curl_24.mp4,0
176.06129624855623,179.35169086693463,0.22131255269050598,7.256476879119873,5.847059726715088,11.750106752943232,10.813758415035192,0.018515894115648576,3.3178532123565674,6.495302200317383,barbell biceps curl_24.mp4,3
177.01377337844374,179.44186927211,0.5140838623046875,7.785482883453369,5.934671878814697,12.280083922344145,11.508774476860532,0.013623551450111938,4.7992844581604,5.376368522644043,barbell biceps curl_24.mp4,6
178.16580953938342,179.78785790640129,0.27761727571487427,6.701986789703369,6.7282304763793945,11.544101260330903,11.064679617161271,0.009062895645641299,4.867698669433594,6.515602111816406,barbell biceps curl_24.mp4,9
178.21392079761677,178.51892318874167,0.13843469321727753,7.56058931350708,7.054149150848389,13.307393109957744,12.78768324682498,0.0017099765063211547,5.774466514587402,8.53515911102295,barbell biceps curl_24.mp4,12
177.85615912247468,177.49102743166674,0.6920768022537231,9.450615882873535,7.416168689727783,15.274718451251223,11.761957222820698,0.0020550701095944095,7.3066935539245605,9.925093650817871,barbell biceps curl_24.mp4,15
179.22116246241055,170.66215371889896,0.6221827268600464,10.196928024291992,8.45344352722168,13.694396035154854,13.06135858145571,0.04892493209979927,9.418180465698242,17.791263580322266,barbell biceps curl_24.mp4,18
175.84739093679974,147.08467585675848,2.5146775245666504,8.420689582824707,7.904953956604004,11.716670857446868,15.998043597910593,0.1781347722177649,4.268125057220459,40.82028579711914,barbell biceps curl_24.mp4,21
149.7441037255026,70.60799624954164,1.4753565788269043,5.3213911056518555,8.480192184448242,10.750430840796799,16.404242157985188,0.7182696011058977,24.93450927734375,62.12779998779297,barbell biceps curl_24.mp4,24
45.18193117926965,29.096750854966032,0.1521843671798706,15.438127517700195,9.934592247009277,21.227962325172257,16.22626762709608,0.43310354690703357,29.743799209594727,19.16216468811035,barbell biceps curl_24.mp4,27
22.729793801084526,26.590905315029612,0.6333891153335571,15.825443267822266,12.8103666305542,21.979686854609124,20.046290056919986,0.1565716457041696,6.9043426513671875,13.780526161193848,barbell biceps curl_24.mp4,30
44.55082932538738,20.94100396293994,0.14321479201316833,21.31881332397461,12.345717430114746,27.359844241995745,18.14997908323067,0.7210005943338111,23.232013702392578,8.595298767089844,barbell biceps curl_24.mp4,33
18.256208096391102,14.367059165969911,0.6971381306648254,14.212584495544434,13.124326705932617,18.4670891792356,18.974781194079387,0.23842792318403278,4.043621063232422,1.2427244186401367,barbell biceps curl_24.mp4,36
15.045813361878807,13.053634404994357,1.3525731563568115,11.822690963745117,10.232627868652344,14.893639783987972,16.076392750521606,0.1417948831886339,3.2231287956237793,2.8210182189941406,barbell biceps curl_24.mp4,39
14.36130503595479,14.603153402447438,2.148226022720337,10.60646915435791,8.423605918884277,12.639145911326713,14.677481467229128,0.01669966431493824,3.754824161529541,6.179564476013184,barbell biceps curl_24.mp4,42
15.318834501380744,14.594671590067724,0.7814024090766907,11.020194053649902,8.580015182495117,15.06436482322678,14.210521476245237,0.04841712028668146,4.298622131347656,6.014672756195068,barbell biceps curl_24.mp4,45
16.56851819595422,19.256394495106584,0.2677588164806366,11.446993827819824,12.063355445861816,16.59397212455808,17.94065402526214,0.1500562651656123,5.121540069580078,7.193030834197998,barbell biceps curl_24.mp4,48
38.849228891298296,21.202594945094845,0.9170995950698853,16.144550323486328,9.923314094543457,21.49651017892522,17.13862032828824,0.5877135053976189,22.704681396484375,11.279260635375977,barbell biceps curl_24.mp4,51
132.2743547199133,36.560615253056824,1.7726870775222778,16.150619506835938,9.393326759338379,21.17206475900798,17.811151225328267,1.1338141557069594,63.876258850097656,27.167285919189453,barbell biceps curl_24.mp4,54
101.19828919409515,94.0710498708967,0.5750767588615417,10.941527366638184,7.45563268661499,17.00077619327809,14.391152450772067,0.07299906229340265,67.86017608642578,86.61540985107422,barbell biceps curl_24.mp4,57
38.713994412776124,145.30693446634035,0.027850953862071037,12.075185775756836,9.731795310974121,17.154536426127155,14.7009153658704,1.1584871427704317,26.63880729675293,24.961267471313477,barbell biceps curl_24.mp4,60
104.214105454451,115.49060298506535,0.2702820301055908,10.692870140075684,9.581604957580566,15.955424239906074,15.265148758784601,0.10265139614628437,86.478759765625,74.09099578857422,barbell biceps curl_24.mp4,63
179.87179575127197,177.72927294538235,0.6733310222625732,9.075901985168457,9.887105941772461,14.09028606945961,13.454959141394934,0.011982753931348481,9.205361366271973,12.157764434814453,barbell biceps curl_24.mp4,66
178.89766097455666,179.58930705063864,0.9987552165985107,8.700017929077148,8.8993501663208,14.883445255191964,12.934451473587597,0.0038586957840730752,9.802350997924805,9.310003280639648,barbell biceps curl_24.mp4,69
178.2298798456606,178.8064620664883,0.7539536952972412,7.318024635314941,8.496502876281738,13.589039842700506,13.126465341819907,0.0032298237078038105,5.5478291511535645,7.303256988525391,barbell biceps curl_24.mp4,72
178.9321045351063,176.9763792913104,0.4812543988227844,6.630669593811035,8.00610065460205,11.579525889935276,12.028736977666354,0.010990045658758473,5.562558650970459,4.982442378997803,barbell biceps curl_24.mp4,75
178.34518779993897,179.19254416975872,0.2713380455970764,6.532366752624512,6.7448015213012695,11.110389791168007,10.87587099082533,0.004739954942107007,4.87773323059082,5.937896728515625,barbell biceps curl_24.mp4,78
179.33529784205876,178.93247107926138,0.7591273784637451,6.126412868499756,6.4363322257995605,11.496700938655453,10.401362347861822,0.002248746874496849,5.4615631103515625,7.503897190093994,barbell biceps curl_24.mp4,81
179.012850960454,178.67278311371152,0.23798896372318268,5.832569599151611,5.547061443328857,10.554840959429692,9.843347007333232,0.0019014901038600766,4.8455681800842285,6.87429141998291,barbell biceps curl_25.mp4,0
178.81419291222468,178.7246645924961,0.464859277009964,5.670565128326416,5.797708034515381,10.77822412698837,10.063020063031773,0.0005008032992743454,4.484731197357178,7.072993278503418,barbell biceps curl_25.mp4,3
178.61125130793044,179.22949804474354,0.23406141996383667,6.045482635498047,7.4097208976745605,10.715662523798395,11.740560822632148,0.003455429477674,4.656670093536377,6.6391777992248535,barbell biceps curl_25.mp4,6
178.7059291441223,179.67554505130207,0.40377530455589294,7.165252208709717,7.312656402587891,12.227935383339448,11.558904363076902,0.005411082753965286,5.871425151824951,6.9876203536987305,barbell biceps curl_25.mp4,9
179.56704129864522,177.9544508834837,0.6113872528076172,7.615433216094971,7.306520938873291,14.142710893122322,12.619043225263098,0.009020942519114533,8.048645973205566,9.352103233337402,barbell biceps curl_25.mp4,12
177.30383112543933,175.2574005318196,0.3990722596645355,7.847514629364014,9.014139175415039,12.433254956047431,12.797523390850337,0.011608937170999912,10.543672561645508,13.75669002532959,barbell biceps curl_25.mp4,15
115.83280187432624,155.03609299711894,0.79121333360672,9.580157279968262,9.75355339050293,15.279228959122813,13.75416203829141,0.2894632190336853,73.74736022949219,34.71746063232422,barbell biceps curl_25.mp4,18
89.37555344136194,31.52085181036769,0.39530184864997864,9.684781074523926,11.287044525146484,15.459620804615051,16.12347270075706,0.9570954820456342,79.6907730102539,20.23381233215332,barbell biceps curl_25.mp4,21
64.87378665225303,26.070141475956092,0.44462332129478455,10.417238235473633,8.265054702758789,17.21884261852454,13.845834108848948,0.8533531809092985,54.45654296875,17.805082321166992,barbell biceps curl_25.mp4,24
5.011687756655819,25.153952522251394,0.6391975283622742,14.697507858276367,14.789491653442383,20.941787476312,21.639188746483317,1.3354442060147285,9.68579387664795,10.364459037780762,barbell biceps curl_25.mp4,27
27.039427676398603,19.66770434623562,0.6065762042999268,18.751127243041992,12.495484352111816,23.620630101661412,18.40577450523082,0.3156572887665487,8.288300514221191,7.172208786010742,barbell biceps curl_25.mp4,30
18.274720774047967,15.773967266562746,0.8333583474159241,12.005241394042969,11.764802932739258,16.336581492250524,17.837380974062818,0.14689279683860423,6.269470691680908,4.0091657638549805,barbell biceps curl_25.mp4,33
15.22439254698468,14.010837143238826,0.3845860958099365,11.49417781829834,10.247442245483398,15.286018192353676,14.989786744218472,0.08302006973125829,3.730198860168457,3.7633798122406006,barbell biceps curl_25.mp4,36
12.587897647681142,10.600068073146767,1.7117613554000854,12.71252155303955,9.973908424377441,16.001587123516735,16.542894268439383,0.17145355469875181,0.12462157011032104,0.6261392831802368,barbell biceps curl_25.mp4,39
20.516509399861306,21.417603443622895,0.3687230050563812,14.053744316101074,13.400155067443848,18.459594683341518,18.73899342323141,0.042976659462183056,6.46276330947876,8.017444610595703,barbell biceps curl_25.mp4,42
24.563283487988965,16.120963837250876,0.6591701507568359,11.878768920898438,11.029111862182617,18.035790094204764,15.718634283274145,0.4150166320270407,12.684521675109863,5.091844081878662,barbell biceps curl_25.mp4,45
24.349883047096185,26.633606354513642,0.48216137290000916,12.149500846862793,9.106120109558105,17.47428420755369,15.168305442868554,0.08958677933665903,12.200384140014648,17.52747344970703,barbell biceps curl_25.mp4,48
67.08620102315447,137.27193822927535,0.49568772315979004,9.582625389099121,9.629551887512207,15.826244367008062,14.73043851848963,0.6868895700740861,57.503570556640625,52.35761260986328,barbell biceps curl_25.mp4,51
140.8420676383254,140.40842241192132,0.1895836740732193,9.11341667175293,10.543152809143066,15.99146250677114,17.268196901185696,0.0030836940147312007,48.27134704589844,50.13473129272461,barbell biceps curl_25.mp4,54
174.58528226147575,146.43818458276138,0.4536629617214203,12.158995628356934,8.02502155303955,17.199069384212102,13.847874653512559,0.17535850544142023,17.573740005493164,41.586830139160156,barbell biceps curl_25.mp4,57
180.0,170.2017424975373,0.9658089876174927,10.813372611999512,9.497124671936035,16.14952274454463,12.775133203770789,0.05595778840267531,10.83486270904541,19.2954044342041,barbell biceps curl_25.mp4,60
177.0823427666659,178.64852924984112,0.9644423723220825,10.11117935180664,8.832145690917969,16.16063071529592,12.952092131733766,0.008805457194631898,7.193540096282959,10.183723449707031,barbell biceps curl_25.mp4,63
176.79771493602587,179.4131583673516,0.8268605470657349,7.774536609649658,7.261080741882324,14.72421873528717,12.444337540774486,0.014684804015503539,4.572251796722412,7.84786319732666,barbell biceps curl_25.mp4,66
176.97029946044358,178.4616303197123,0.7831650376319885,7.19536828994751,7.598501205444336,14.180273952637458,12.895258602439226,0.00839165384039156,4.165613651275635,6.059976100921631,barbell biceps curl_25.mp4,69
178.05841369863197,178.53446372408632,0.7948068380355835,6.5442352294921875,7.94936990737915,11.949791175689912,11.679986488345815,0.002669991778271155,4.602572441101074,6.483719825744629,barbell biceps curl_25.mp4,72
176.3852366899246,179.46918219272155,0.9557311534881592,5.976053237915039,7.164351463317871,11.634571806691444,10.990891363728364,0.017332624461881285,2.361311197280884,6.633535861968994,barbell biceps curl_25.mp4,75
179.012850960454,178.67278311371152,0.23798896372318268,5.832569599151611,5.547061443328857,10.554840959429692,9.843347007333232,0.0019014901038600766,4.8455681800842285,6.87429141998291,barbell biceps curl_25.mp4,0
178.81419291222468,178.7246645924961,0.464859277009964,5.670565128326416,5.797708034515381,10.77822412698837,10.063020063031773,0.0005008032992743454,4.484731197357178,7.072993278503418,barbell biceps curl_25.mp4,3
178.61125130793044,179.22949804474354,0.23406141996383667,6.045482635498047,7.4097208976745605,10.715662523798395,11.740560822632148,0.003455429477674,4.656670093536377,6.6391777992248535,barbell biceps curl_25.mp4,6
178.7059291441223,179.67554505130207,0.40377530455589294,7.165252208709717,7.312656402587891,12.227935383339448,11.558904363076902,0.005411082753965286,5.871425151824951,6.9876203536987305,barbell biceps curl_25.mp4,9
179.56704129864522,177.9544508834837,0.6113872528076172,7.615433216094971,7.306520938873291,14.142710893122322,12.619043225263098,0.009020942519114533,8.048645973205566,9.352103233337402,barbell biceps curl_25.mp4,12
177.30383112543933,175.2574005318196,0.3990722596645355,7.847514629364014,9.014139175415039,12.433254956047431,12.797523390850337,0.011608937170999912,10.543672561645508,13.75669002532959,barbell biceps curl_25.mp4,15
115.83280187432624,155.03609299711894,0.79121333360672,9.580157279968262,9.75355339050293,15.279228959122813,13.75416203829141,0.2894632190336853,73.74736022949219,34.71746063232422,barbell biceps curl_25.mp4,18
89.37555344136194,31.52085181036769,0.39530184864997864,9.684781074523926,11.287044525146484,15.459620804615051,16.12347270075706,0.9570954820456342,79.6907730102539,20.23381233215332,barbell biceps curl_25.mp4,21
64.87378665225303,26.070141475956092,0.44462332129478455,10.417238235473633,8.265054702758789,17.21884261852454,13.845834108848948,0.8533531809092985,54.45654296875,17.805082321166992,barbell biceps curl_25.mp4,24
5.011687756655819,25.153952522251394,0.6391975283622742,14.697507858276367,14.789491653442383,20.941787476312,21.639188746483317,1.3354442060147285,9.68579387664795,10.364459037780762,barbell biceps curl_25.mp4,27
27.039427676398603,19.66770434623562,0.6065762042999268,18.751127243041992,12.495484352111816,23.620630101661412,18.40577450523082,0.3156572887665487,8.288300514221191,7.172208786010742,barbell biceps curl_25.mp4,30
18.274720774047967,15.773967266562746,0.8333583474159241,12.005241394042969,11.764802932739258,16.336581492250524,17.837380974062818,0.14689279683860423,6.269470691680908,4.0091657638549805,barbell biceps curl_25.mp4,33
15.22439254698468,14.010837143238826,0.3845860958099365,11.49417781829834,10.247442245483398,15.286018192353676,14.989786744218472,0.08302006973125829,3.730198860168457,3.7633798122406006,barbell biceps curl_25.mp4,36
12.587897647681142,10.600068073146767,1.7117613554000854,12.71252155303955,9.973908424377441,16.001587123516735,16.542894268439383,0.17145355469875181,0.12462157011032104,0.6261392831802368,barbell biceps curl_25.mp4,39
20.516509399861306,21.417603443622895,0.3687230050563812,14.053744316101074,13.400155067443848,18.459594683341518,18.73899342323141,0.042976659462183056,6.46276330947876,8.017444610595703,barbell biceps curl_25.mp4,42
24.563283487988965,16.120963837250876,0.6591701507568359,11.878768920898438,11.029111862182617,18.035790094204764,15.718634283274145,0.4150166320270407,12.684521675109863,5.091844081878662,barbell biceps curl_25.mp4,45
24.349883047096185,26.633606354513642,0.48216137290000916,12.149500846862793,9.106120109558105,17.47428420755369,15.168305442868554,0.08958677933665903,12.200384140014648,17.52747344970703,barbell biceps curl_25.mp4,48
67.08620102315447,137.27193822927535,0.49568772315979004,9.582625389099121,9.629551887512207,15.826244367008062,14.73043851848963,0.6868895700740861,57.503570556640625,52.35761260986328,barbell biceps curl_25.mp4,51
140.8420676383254,140.40842241192132,0.1895836740732193,9.11341667175293,10.543152809143066,15.99146250677114,17.268196901185696,0.0030836940147312007,48.27134704589844,50.13473129272461,barbell biceps curl_25.mp4,54
174.58528226147575,146.43818458276138,0.4536629617214203,12.158995628356934,8.02502155303955,17.199069384212102,13.847874653512559,0.17535850544142023,17.573740005493164,41.586830139160156,barbell biceps curl_25.mp4,57
180.0,170.2017424975373,0.9658089876174927,10.813372611999512,9.497124671936035,16.14952274454463,12.775133203770789,0.05595778840267531,10.83486270904541,19.2954044342041,barbell biceps curl_25.mp4,60
177.0823427666659,178.64852924984112,0.9644423723220825,10.11117935180664,8.832145690917969,16.16063071529592,12.952092131733766,0.008805457194631898,7.193540096282959,10.183723449707031,barbell biceps curl_25.mp4,63
176.79771493602587,179.4131583673516,0.8268605470657349,7.774536609649658,7.261080741882324,14.72421873528717,12.444337540774486,0.014684804015503539,4.572251796722412,7.84786319732666,barbell biceps curl_25.mp4,66
176.97029946044358,178.4616303197123,0.7831650376319885,7.19536828994751,7.598501205444336,14.180273952637458,12.895258602439226,0.00839165384039156,4.165613651275635,6.059976100921631,barbell biceps curl_25.mp4,69
178.05841369863197,178.53446372408632,0.7948068380355835,6.5442352294921875,7.94936990737915,11.949791175689912,11.679986488345815,0.002669991778271155,4.602572441101074,6.483719825744629,barbell biceps curl_25.mp4,72
176.3852366899246,179.46918219272155,0.9557311534881592,5.976053237915039,7.164351463317871,11.634571806691444,10.990891363728364,0.017332624461881285,2.361311197280884,6.633535861968994,barbell biceps curl_25.mp4,75
177.25127219167615,174.71909919979404,1.020247220993042,7.850490093231201,8.056939125061035,14.352297631684456,12.676378481571092,0.014388557661097904,5.101649284362793,13.337851524353027,barbell biceps curl_3.mp4,0
178.67278311371152,165.6329133077307,0.31841281056404114,9.021909713745117,7.453456401824951,14.336376527670778,12.35741373744961,0.07574588478501135,10.34920883178711,21.820510864257812,barbell biceps curl_3.mp4,3
131.30198861786712,142.28797189083352,0.8266351222991943,11.532256126403809,8.290582656860352,17.326155044171582,12.708630289126809,0.08030984216335686,60.230262756347656,46.00261306762695,barbell biceps curl_3.mp4,6
41.847120583076354,79.18379665004178,0.40360763669013977,12.142212867736816,6.605212688446045,17.38768606857951,11.286867566531049,0.6169774950156101,29.704904556274414,72.57857513427734,barbell biceps curl_3.mp4,9
24.387824008082454,27.410242665667788,0.037968821823596954,13.387632369995117,7.036078929901123,18.468382895757358,12.404051220875406,0.11670005664968218,11.000190734863281,20.37415313720703,barbell biceps curl_3.mp4,12
17.392508036890522,23.03297002618986,0.6111936569213867,14.3727388381958,9.53895092010498,20.112607920207214,14.426135635789942,0.2790548069956228,3.019757032394409,13.4940185546875,barbell biceps curl_3.mp4,15
15.644568688012017,20.436223364813873,0.10059689730405807,15.957974433898926,11.459700584411621,20.71901089261423,16.685279506009383,0.2656069561769262,0.313405841588974,8.976520538330078,barbell biceps curl_3.mp4,18
13.11187073619062,19.0435299011296,0.250230997800827,16.944255828857422,11.626960754394531,21.514964641175727,16.864675952992563,0.368937039960533,3.8323915004730225,7.416570663452148,barbell biceps curl_3.mp4,21
14.489180936489127,19.429447878076513,0.34372785687446594,17.3773250579834,11.599665641784668,21.913338738574037,16.957037852472748,0.2913010999705208,2.888143301010132,7.8297648429870605,barbell biceps curl_3.mp4,24
13.536162207605466,19.690958040212035,0.18359389901161194,15.946268081665039,11.353631973266602,20.7285556245422,16.719739107254824,0.37046820709723355,2.410128116607666,8.33733081817627,barbell biceps curl_3.mp4,27
14.943517231729697,17.790372977460475,0.2883160412311554,17.784093856811523,11.29550552368164,22.591691551013003,16.83852323987126,0.17393934711319536,2.8405814170837402,6.494863986968994,barbell biceps curl_3.mp4,30
15.579877059000118,20.188674147162146,0.30139341950416565,13.761515617370605,10.996077537536621,19.26977925811592,16.113521099048455,0.25770107721712904,1.8183186054229736,9.192604064941406,barbell biceps curl_3.mp4,33
19.640827801600338,21.29858005603144,0.30819588899612427,12.793816566467285,9.5924072265625,18.23240591242533,14.748411749695551,0.0809856488494408,6.847021102905273,11.706174850463867,barbell biceps curl_3.mp4,36
26.93041702712796,26.047674515437194,0.08179488778114319,13.172115325927734,8.244731903076172,18.123769725762003,13.400722474197767,0.03332481355926258,13.75830364227295,17.80295181274414,barbell biceps curl_3.mp4,39
79.38387858325393,96.72736614997679,0.25634390115737915,13.006819725036621,8.619709968566895,18.125021234664008,13.44573878452916,0.19696059264125212,66.3770523071289,88.10765075683594,barbell biceps curl_3.mp4,42
177.96885311911365,155.40717443416753,0.21981243789196014,13.31875228881836,7.55075216293335,18.579821031316545,12.643842935189182,0.13535273577126203,11.287728309631348,32.14356994628906,barbell biceps curl_3.mp4,45
176.76112040542094,171.44730392831863,0.3991411626338959,9.567298889160156,6.494575500488281,15.069081301581555,11.40439180383452,0.03052089556575054,6.328439712524414,15.047285079956055,barbell biceps curl_3.mp4,48
175.957217152187,175.45920629881795,0.7260479927062988,7.7143354415893555,6.7162933349609375,13.855805719607085,11.607310175203473,0.002834306083241441,3.67146635055542,11.257091522216797,barbell biceps curl_3.mp4,51
179.51705008071337,174.71969291306954,0.5826316475868225,5.633016109466553,5.46850061416626,11.679041773987448,10.505919578007587,0.02708559889693902,6.116172790527344,10.748887062072754,barbell biceps curl_3.mp4,54
178.50119196941145,176.49496279544297,0.20505665242671967,6.576528072357178,5.965591907501221,12.165766654008099,11.37146035269321,0.01130282199984607,5.077825546264648,9.470685005187988,barbell biceps curl_3.mp4,57
170.59915832071405,177.07932512970874,0.3903506398200989,10.78477954864502,6.7173662185668945,16.63286352355626,11.914277708693929,0.03727677792818445,1.383945345878601,9.637916564941406,barbell biceps curl_3.mp4,60
165.13231852429527,178.22061716789455,1.2016440629959106,13.461867332458496,7.981516361236572,20.543717225762478,12.591046948778091,0.0762381636097774,1.4057807922363281,9.760939598083496,barbell biceps curl_3.mp4,63
165.09127366724402,178.49845259385683,1.2990951538085938,12.844286918640137,8.346334457397461,20.06591783148471,12.817858726454963,0.07804179171774427,2.0644407272338867,9.847759246826172,barbell biceps curl_3.mp4,66
172.49281899446993,178.2822861471233,1.4764690399169922,9.20822811126709,8.40365219116211,16.500346260490375,12.63218304268384,0.033009566915054626,1.7010667324066162,10.121326446533203,barbell biceps curl_3.mp4,69
179.1672524500452,177.17049190615694,0.9048956632614136,5.481851577758789,7.088665962219238,12.271394263578893,12.130811207355904,0.01120712344124992,4.648857593536377,9.91809368133545,barbell biceps curl_3.mp4,72
177.25127219167615,174.71909919979404,1.020247220993042,7.850490093231201,8.056939125061035,14.352297631684456,12.676378481571092,0.014388557661097904,5.101649284362793,13.337851524353027,barbell biceps curl_3.mp4,0
178.67278311371152,165.6329133077307,0.31841281056404114,9.021909713745117,7.453456401824951,14.336376527670778,12.35741373744961,0.07574588478501135,10.34920883178711,21.820510864257812,barbell biceps curl_3.mp4,3
131.30198861786712,142.28797189083352,0.8266351222991943,11.532256126403809,8.290582656860352,17.326155044171582,12.708630289126809,0.08030984216335686,60.230262756347656,46.00261306762695,barbell biceps curl_3.mp4,6
41.847120583076354,79.18379665004178,0.40360763669013977,12.142212867736816,6.605212688446045,17.38768606857951,11.286867566531049,0.6169774950156101,29.704904556274414,72.57857513427734,barbell biceps curl_3.mp4,9
24.387824008082454,27.410242665667788,0.037968821823596954,13.387632369995117,7.036078929901123,18.468382895757358,12.404051220875406,0.11670005664968218,11.000190734863281,20.37415313720703,barbell biceps curl_3.mp4,12
17.392508036890522,23.03297002618986,0.6111936569213867,14.3727388381958,9.53895092010498,20.112607920207214,14.426135635789942,0.2790548069956228,3.019757032394409,13.4940185546875,barbell biceps curl_3.mp4,15
15.644568688012017,20.436223364813873,0.10059689730405807,15.957974433898926,11.459700584411621,20.71901089261423,16.685279506009383,0.2656069561769262,0.313405841588974,8.976520538330078,barbell biceps curl_3.mp4,18
13.11187073619062,19.0435299011296,0.250230997800827,16.944255828857422,11.626960754394531,21.514964641175727,16.864675952992563,0.368937039960533,3.8323915004730225,7.416570663452148,barbell biceps curl_3.mp4,21
14.489180936489127,19.429447878076513,0.34372785687446594,17.3773250579834,11.599665641784668,21.913338738574037,16.957037852472748,0.2913010999705208,2.888143301010132,7.8297648429870605,barbell biceps curl_3.mp4,24
13.536162207605466,19.690958040212035,0.18359389901161194,15.946268081665039,11.353631973266602,20.7285556245422,16.719739107254824,0.37046820709723355,2.410128116607666,8.33733081817627,barbell biceps curl_3.mp4,27
14.943517231729697,17.790372977460475,0.2883160412311554,17.784093856811523,11.29550552368164,22.591691551013003,16.83852323987126,0.17393934711319536,2.8405814170837402,6.494863986968994,barbell biceps curl_3.mp4,30
15.579877059000118,20.188674147162146,0.30139341950416565,13.761515617370605,10.996077537536621,19.26977925811592,16.113521099048455,0.25770107721712904,1.8183186054229736,9.192604064941406,barbell biceps curl_3.mp4,33
19.640827801600338,21.29858005603144,0.30819588899612427,12.793816566467285,9.5924072265625,18.23240591242533,14.748411749695551,0.0809856488494408,6.847021102905273,11.706174850463867,barbell biceps curl_3.mp4,36
26.93041702712796,26.047674515437194,0.08179488778114319,13.172115325927734,8.244731903076172,18.123769725762003,13.400722474197767,0.03332481355926258,13.75830364227295,17.80295181274414,barbell biceps curl_3.mp4,39
79.38387858325393,96.72736614997679,0.25634390115737915,13.006819725036621,8.619709968566895,18.125021234664008,13.44573878452916,0.19696059264125212,66.3770523071289,88.10765075683594,barbell biceps curl_3.mp4,42
177.96885311911365,155.40717443416753,0.21981243789196014,13.31875228881836,7.55075216293335,18.579821031316545,12.643842935189182,0.13535273577126203,11.287728309631348,32.14356994628906,barbell biceps curl_3.mp4,45
176.76112040542094,171.44730392831863,0.3991411626338959,9.567298889160156,6.494575500488281,15.069081301581555,11.40439180383452,0.03052089556575054,6.328439712524414,15.047285079956055,barbell biceps curl_3.mp4,48
175.957217152187,175.45920629881795,0.7260479927062988,7.7143354415893555,6.7162933349609375,13.855805719607085,11.607310175203473,0.002834306083241441,3.67146635055542,11.257091522216797,barbell biceps curl_3.mp4,51
179.51705008071337,174.71969291306954,0.5826316475868225,5.633016109466553,5.46850061416626,11.679041773987448,10.505919578007587,0.02708559889693902,6.116172790527344,10.748887062072754,barbell biceps curl_3.mp4,54
178.50119196941145,176.49496279544297,0.20505665242671967,6.576528072357178,5.965591907501221,12.165766654008099,11.37146035269321,0.01130282199984607,5.077825546264648,9.470685005187988,barbell biceps curl_3.mp4,57
170.59915832071405,177.07932512970874,0.3903506398200989,10.78477954864502,6.7173662185668945,16.63286352355626,11.914277708693929,0.03727677792818445,1.383945345878601,9.637916564941406,barbell biceps curl_3.mp4,60
165.13231852429527,178.22061716789455,1.2016440629959106,13.461867332458496,7.981516361236572,20.543717225762478,12.591046948778091,0.0762381636097774,1.4057807922363281,9.760939598083496,barbell biceps curl_3.mp4,63
165.09127366724402,178.49845259385683,1.2990951538085938,12.844286918640137,8.346334457397461,20.06591783148471,12.817858726454963,0.07804179171774427,2.0644407272338867,9.847759246826172,barbell biceps curl_3.mp4,66
172.49281899446993,178.2822861471233,1.4764690399169922,9.20822811126709,8.40365219116211,16.500346260490375,12.63218304268384,0.033009566915054626,1.7010667324066162,10.121326446533203,barbell biceps curl_3.mp4,69
179.1672524500452,177.17049190615694,0.9048956632614136,5.481851577758789,7.088665962219238,12.271394263578893,12.130811207355904,0.01120712344124992,4.648857593536377,9.91809368133545,barbell biceps curl_3.mp4,72
36.57986861325578,34.9774027370979,1.7430336475372314,7.517812252044678,4.3836822509765625,9.802069611958064,3.194082449447616,0.04478834494155053,29.06204605102539,39.361087799072266,barbell biceps curl_4.mp4,0
60.90885900212081,76.42527478209794,2.039306640625,7.076519966125488,10.312477111816406,9.980834094405273,11.483208309575252,0.22596590304864386,53.83233642578125,66.11279296875,barbell biceps curl_4.mp4,3
97.02942297281824,92.33532282466079,0.2397385537624359,6.299776077270508,2.689195394515991,7.806754056413261,3.690084079871375,0.049577339524197094,89.27034759521484,84.97547912597656,barbell biceps curl_4.mp4,6
137.09906465005113,136.91095088309189,0.5788260102272034,8.897555351257324,6.9863152503967285,11.119814132862565,8.088594350731418,0.00137304300058692,51.79848098754883,36.102725982666016,barbell biceps curl_4.mp4,9
